nameseq,fickett_score-ORF,fickett_score-full-sequence,label
AE006468.2/4630447-4630531,0.7545000000000001,0.39442,Cis-reg
AE006468.2/2188442-2188392,0.7470000000000001,0.42257,Cis-reg
AE006468.2/2266557-2266475,0.9591000000000001,0.42658,Cis-reg
AE006468.2/2326385-2326410,1.2844,0.35856,Cis-reg
AE006468.2/4305718-4305770,0.8071,0.36634999999999995,Cis-reg
NZ_CP029463.1/2412199-2412291,0.9904,0.39432,Cis-reg
NZ_CP029463.1/969328-969222,0.7283,0.37966,Cis-reg
NZ_CP029463.1/3085798-3085984,0.9375,0.39538,Cis-reg
NZ_CP029463.1/507802-507586,0.7803,0.4178,Cis-reg
NZ_CP029463.1/2988333-2988205,0.5963999999999999,0.37370000000000003,Cis-reg
NZ_CP029463.1/2984483-2984354,0.8559000000000001,0.41313,Cis-reg
NZ_CP029463.1/977959-978018,0.8456,0.34770999999999996,Cis-reg
NZ_CP029463.1/1069716-1069684,0.9631000000000001,0.38315000000000005,Cis-reg
NZ_CP029463.1/2120339-2120406,0.6427,0.40945000000000004,Cis-reg
NZ_CP029463.1/886286-886220,1.0228000000000002,0.44014,Cis-reg
NZ_CP029463.1/1743451-1743388,0.7149,0.41777000000000003,Cis-reg
NZ_CP029463.1/808765-808728,0.40369999999999995,0.28405,Cis-reg
NZ_CP029463.1/2135268-2135204,0.3797,0.29674,Cis-reg
AL123456.3/510326-510216,1.102,0.41635000000000005,Cis-reg
AL123456.3/501047-501157,0.6964999999999999,0.4389,Cis-reg
AL123456.3/309858-309686,0.5521,0.35428000000000004,Cis-reg
AL123456.3/1261697-1261480,0.6535999999999998,0.4059999999999999,Cis-reg
AL123456.3/965767-965545,0.924,0.42332,Cis-reg
AL123456.3/1735509-1735678,0.6045,0.32572,Cis-reg
AL123456.3/2047595-2047769,0.5142,0.35117,Cis-reg
AL123456.3/2075613-2075710,0.8939000000000001,0.34087,Cis-reg
AL123456.3/79294-79204,0.9142,0.37789,Cis-reg
AL123456.3/3725971-3726090,1.1917,0.3612,Cis-reg
AL123456.3/4099460-4099385,1.2114,0.44771000000000005,Cis-reg
AL123456.3/3092778-3092708,0.7945,0.34157,Cis-reg
AL123456.3/2429423-2429320,0.908,0.38556999999999997,Cis-reg
NC_005042.1/1627739-1627637,0.8694999999999999,0.45057,Cis-reg
NC_005042.1/60127-60273,0.6355999999999999,0.39891,Cis-reg
NC_005042.1/924002-923944,0.6395,0.38291,Cis-reg
NC_005042.1/398283-398223,0.7691999999999999,0.39894,Cis-reg
NC_005042.1/339581-339500,0.548,0.35270999999999997,Cis-reg
NZ_CP072646.1/980040-980244,0.8046000000000001,0.44673999999999997,Cis-reg
CP025209.1/845345-845457,0.7685,0.38444,Cis-reg
CP025209.1/28714-28824,0.47259999999999996,0.34804999999999997,Cis-reg
CP025209.1/990765-990962,0.9882,0.44243000000000005,Cis-reg
CP025209.1/781295-781488,0.8043,0.44051,Cis-reg
CP025209.1/1574836-1574728,0.9555999999999999,0.42381,Cis-reg
CP025209.1/457037-456980,0.6466999999999999,0.38942,Cis-reg
CP025209.1/952714-952844,0.7494000000000001,0.40451999999999994,Cis-reg
CP025209.1/745999-746058,1.3114000000000001,0.42138000000000003,Cis-reg
NC_018014.1/1576731-1576832,0.8093,0.38819000000000004,Cis-reg
NC_018014.1/4594392-4594593,0.8211999999999999,0.42974999999999997,Cis-reg
NC_018014.1/2743656-2743416,0.942,0.39516999999999997,Cis-reg
NC_018014.1/1270075-1270145,1.219,0.39755999999999997,Cis-reg
NZ_LT629973.1/2993106-2992903,0.8632000000000001,0.38793,Cis-reg
NZ_LT629973.1/2989576-2989380,0.8005,0.45793,Cis-reg
NZ_LT629973.1/1709857-1710011,0.9389000000000001,0.39409,Cis-reg
NZ_LT629973.1/1295918-1295779,0.883,0.38403,Cis-reg
NZ_CP073100.1/4986035-4986173,0.7068,0.29854,Cis-reg
NZ_CP073100.1/2354302-2354118,0.737,0.35111000000000003,Cis-reg
NZ_CP073100.1/2385080-2385144,0.8153,0.39252,Cis-reg
CP035288.1/1368580-1368715,0.8662000000000001,0.42799,Cis-reg
CP035288.1/1086083-1086221,0.7253000000000001,0.43137,Cis-reg
CP035288.1/517683-517574,0.9147,0.43854,Cis-reg
CP035288.1/871165-871263,0.5215,0.38694,Cis-reg
CP035288.1/2243502-2243601,0.9563,0.45812,Cis-reg
CP035288.1/1813691-1813793,0.7066000000000001,0.34798999999999997,Cis-reg
CP035288.1/263407-263306,0.8076,0.33943,Cis-reg
CP035288.1/1868360-1868237,0.8815,0.44019,Cis-reg
CP035288.1/1984836-1984734,0.4485,0.33992,Cis-reg
CP035288.1/677892-677988,0.8044000000000001,0.41762000000000005,Cis-reg
CP035288.1/1073128-1073237,0.8858000000000001,0.46801000000000004,Cis-reg
CP035288.1/15620-15720,0.7020000000000001,0.39592000000000005,Cis-reg
CP035288.1/2400987-2400885,0.7574,0.37734,Cis-reg
CP035288.1/1193293-1193468,0.6661,0.42743000000000003,Cis-reg
CP035288.1/1493834-1493655,0.6121000000000001,0.32891,Cis-reg
CP035288.1/2420502-2420898,0.5853999999999999,0.43065,Cis-reg
CP035288.1/1210742-1210983,0.5185,0.35891,Cis-reg
CP035288.1/10989-11204,0.7759,0.41103999999999996,Cis-reg
CP035288.1/817671-817888,0.7943,0.45335,Cis-reg
CP035288.1/1321181-1321323,0.5323,0.39914999999999995,Cis-reg
CP035288.1/772033-772101,0.49479999999999996,0.34659,Cis-reg
CP035288.1/1664232-1664190,0.5787,0.29274,Cis-reg
CP035288.1/2271970-2271823,0.8061,0.41777,Cis-reg
CP035288.1/1195234-1195357,0.8573,0.48094000000000003,Cis-reg
CP035288.1/1219421-1219497,0.6855,0.41462,Cis-reg
CP035288.1/281927-281824,0.4048,0.25502,Cis-reg
NC_007795.1/1802224-1802089,0.5302,0.34764,Cis-reg
NC_007795.1/1458826-1458692,0.7576000000000002,0.39193,Cis-reg
NC_007795.1/2162418-2162316,0.8024,0.41364,Cis-reg
NC_007795.1/993787-993687,0.5740000000000001,0.40753,Cis-reg
NC_007795.1/931890-931996,0.7691,0.33175,Cis-reg
NC_007795.1/812928-813031,0.769,0.44877,Cis-reg
NC_007795.1/2391667-2391572,0.909,0.42183000000000004,Cis-reg
NC_007795.1/15948-16046,1.1034,0.48604,Cis-reg
NC_007795.1/1818979-1818869,0.6275999999999999,0.34181000000000006,Cis-reg
NC_007795.1/377996-378098,0.4945,0.28929,Cis-reg
NC_007795.1/1685650-1685475,0.7718,0.42229000000000005,Cis-reg
NC_007795.1/1336571-1336746,0.5236999999999999,0.35431999999999997,Cis-reg
NC_007795.1/356655-356286,0.48029999999999995,0.40998999999999997,Cis-reg
NC_007795.1/1668651-1668350,0.3673,0.31194,Cis-reg
NC_007795.1/12480-12696,0.6419,0.35743,Cis-reg
NC_007795.1/2219284-2219068,0.6816000000000001,0.40268,Cis-reg
NC_007795.1/1556080-1555983,1.1360000000000001,0.43672000000000005,Cis-reg
NC_007795.1/2300373-2300304,0.9189,0.45124,Cis-reg
NC_007795.1/1161479-1161521,0.6523000000000001,0.33357000000000003,Cis-reg
NC_007795.1/520067-520213,0.7212000000000001,0.36994999999999995,Cis-reg
NC_007795.1/1683762-1683637,0.5391,0.3615,Cis-reg
NC_007795.1/1659641-1659514,0.5337999999999999,0.34276,Cis-reg
NC_007795.1/2774449-2774060,0.6265000000000001,0.32763,Cis-reg
NC_007795.1/2775082-2775008,0.7516,0.30222,Cis-reg
NC_007795.1/386294-386353,0.9126000000000001,0.37211000000000005,Cis-reg
U00096.3/1144728-1144392,0.6828999999999998,0.41771,Cis-reg
U00096.3/3184718-3184570,0.8986000000000001,0.36325,Cis-reg
U00096.3/4196280-4196180,1.222,0.44032,Cis-reg
U00096.3/2185432-2185336,0.8132999999999999,0.3962,Cis-reg
U00096.3/75610-75511,0.9915,0.45969,Cis-reg
U00096.3/3311742-3311628,0.9395000000000001,0.45125,Cis-reg
U00096.3/3442550-3442439,0.6839000000000001,0.42081999999999997,Cis-reg
U00096.3/4233521-4233325,1.0116,0.34584,Cis-reg
U00096.3/4163384-4163573,0.7576999999999999,0.39421000000000006,Cis-reg
U00096.3/493356-493420,1.0561,0.41919,Cis-reg
U00096.3/1287197-1287066,1.0691000000000002,0.46043999999999996,Cis-reg
U00096.3/1286841-1286710,0.8210999999999999,0.42778000000000005,Cis-reg
U00096.3/1287019-1286888,0.9408000000000001,0.44739999999999996,Cis-reg
U00096.3/1287494-1287363,0.7889,0.39755999999999997,Cis-reg
U00096.3/3708581-3708448,1.0128000000000001,0.40291,Cis-reg
U00096.3/781376-781543,0.7991999999999999,0.42045,Cis-reg
U00096.3/780561-780729,0.5207999999999999,0.33619,Cis-reg
U00096.3/780850-781016,0.7137,0.43207999999999996,Cis-reg
U00096.3/781154-781320,0.6861,0.44593999999999995,Cis-reg
U00096.3/2521359-2521484,0.9928000000000001,0.43432,Cis-reg
U00096.3/781683-781808,1.0238,0.45277,Cis-reg
U00096.3/1097339-1097203,0.5643,0.38513000000000003,Cis-reg
U00096.3/191-310,0.8864000000000001,0.42459,Cis-reg
U00096.3/83722-83573,0.6208,0.39004,Cis-reg
U00096.3/1323061-1322968,1.1146,0.43388,Cis-reg
U00096.3/2090022-2090145,0.8936,0.36763999999999997,Cis-reg
U00096.3/2704223-2704009,0.9762000000000001,0.40991,Cis-reg
U00096.3/816912-817056,1.0215999999999998,0.45539,Cis-reg
U00096.3/4467416-4467531,0.7158,0.41938000000000003,Cis-reg
U00096.3/4376811-4376857,1.0699,0.45926000000000006,Cis-reg
U00096.3/2661642-2661533,0.5479,0.39541000000000004,Cis-reg
U00096.3/2113175-2113137,1.2684000000000002,0.38706999999999997,Cis-reg
U00096.3/2137460-2137422,1.065,0.41735,Cis-reg
U00096.3/3808220-3808182,1.0792000000000002,0.35913999999999996,Cis-reg
U00096.3/2400215-2400173,1.0005000000000002,0.3385,Cis-reg
U00096.3/3719889-3720316,0.9594000000000001,0.43236,Cis-reg
U00096.3/1051305-1051727,0.6295,0.43909999999999993,Cis-reg
U00096.3/1641715-1641323,0.8795000000000001,0.44736,Cis-reg
U00096.3/1907611-1907151,0.9146,0.4822700000000001,Cis-reg
U00096.3/657107-657549,0.7722,0.50812,Cis-reg
U00096.3/1638813-1638428,0.8313,0.4294,Cis-reg
U00096.3/3328932-3328811,1.0648,0.43942,Cis-reg
U00096.3/3318124-3318024,0.5323,0.34530000000000005,Cis-reg
U00096.3/644121-644013,0.7150000000000001,0.46185,Cis-reg
U00096.3/3867488-3867416,0.7604000000000002,0.41452,Cis-reg
U00096.3/2737598-2737723,0.9323,0.46220999999999995,Cis-reg
U00096.3/1799276-1799152,0.6933999999999999,0.44379,Cis-reg
U00096.3/4298954-4298900,0.9405000000000001,0.38978,Cis-reg
U00096.3/1122657-1122608,1.1507,0.42630000000000007,Cis-reg
U00096.3/1004700-1004773,0.5098999999999999,0.33996,Cis-reg
U00096.3/4122342-4122285,0.6444,0.36909,Cis-reg
U00096.3/180844-180889,0.8764000000000001,0.41838000000000003,Cis-reg
U00096.3/3950248-3950540,0.7009,0.37224,Cis-reg
U00096.3/3965691-3965790,0.7574000000000001,0.36436999999999997,Cis-reg
U00096.3/779489-779627,0.7154999999999999,0.4012,Cis-reg
U00096.3/4425036-4425120,0.7613000000000001,0.41506,Cis-reg
U00096.3/2123033-2122984,0.7228,0.3428,Cis-reg
U00096.3/2224955-2224875,1.0217,0.45097,Cis-reg
U00096.3/4126954-4127006,0.7609,0.35876,Cis-reg
NZ_CP071878.1/1885445-1885536,1.0818,0.42556,Cis-reg
NZ_CP071878.1/6884704-6884817,0.7244999999999999,0.40767000000000003,Cis-reg
NZ_CP071878.1/1486275-1486165,0.9502,0.47354,Cis-reg
NZ_CP071878.1/3213000-3213114,0.763,0.38319,Cis-reg
NZ_CP071878.1/5127220-5127110,0.8206,0.44222,Cis-reg
NZ_CP071878.1/1996264-1996074,0.6893,0.39995,Cis-reg
NZ_CP071878.1/1525632-1525439,0.5841000000000001,0.35355000000000003,Cis-reg
NZ_CP071878.1/6516600-6516521,0.6544,0.38756,Cis-reg
NZ_CP071878.1/4183994-4183930,0.8738999999999999,0.41444000000000003,Cis-reg
NZ_CP071878.1/7074013-7074048,0.6862,0.39975000000000005,Cis-reg
NC_019693.1/2936156-2936251,0.7171,0.39142,Cis-reg
NC_019693.1/6509585-6509728,0.45430000000000004,0.30347,Cis-reg
NC_019693.1/3562748-3562923,0.7621000000000001,0.41369,Cis-reg
NC_019693.1/7528556-7528752,0.6351999999999999,0.39826000000000006,Cis-reg
NC_019693.1/1012134-1012000,0.7925,0.37311999999999995,Cis-reg
NC_019693.1/57118-56984,0.7712000000000001,0.44288,Cis-reg
NC_019693.1/7414453-7414286,0.9879000000000001,0.43542,Cis-reg
NC_019693.1/6509615-6509761,0.5393999999999999,0.42041,Cis-reg
NC_019693.1/3969870-3969954,1.0537,0.43482,Cis-reg
NC_019693.1/3669586-3669490,0.5106999999999999,0.40013,Cis-reg
NC_019693.1/6880076-6880150,0.7035,0.32925,Cis-reg
NC_019693.1/4798734-4798646,0.6739,0.32797999999999994,Cis-reg
nameseq,fickett_score-ORF,fickett_score-full-sequence,label
AE006468.2/818781-818853,0.8184,0.36768,tRNA
AE006468.2/613561-613634,0.838,0.37183,tRNA
AE006468.2/4360425-4360497,1.066,0.40492,tRNA
AE006468.2/3379011-3379083,0.7777000000000001,0.43776000000000004,tRNA
AE006468.2/4360059-4360131,0.9176,0.39616,tRNA
AE006468.2/2083246-2083318,0.8585,0.42377,tRNA
AE006468.2/3197501-3197431,0.6683,0.35885,tRNA
AE006468.2/368797-368869,1.1634,0.41554,tRNA
AE006468.2/738326-738253,1.1537,0.46475,tRNA
AE006468.2/3566864-3566792,1.083,0.40340000000000004,tRNA
AE006468.2/4141052-4141124,1.0842,0.40816,tRNA
AE006468.2/1501714-1501641,0.7789,0.33604,tRNA
AE006468.2/3276153-3276225,0.968,0.37167999999999995,tRNA
AE006468.2/2035658-2035586,1.0085,0.40926999999999997,tRNA
AE006468.2/1501801-1501728,0.6775,0.34387000000000006,tRNA
AE006468.2/2970007-2969934,0.723,0.38114000000000003,tRNA
AE006468.2/294829-294902,0.7214999999999999,0.32857000000000003,tRNA
AE006468.2/4105381-4105453,0.6343000000000001,0.38266,tRNA
AE006468.2/2505823-2505894,0.8744000000000001,0.44072,tRNA
AE006468.2/2082259-2082173,1.0191999999999999,0.44908,tRNA
AE006468.2/4360344-4360415,1.1566,0.41401000000000004,tRNA
AE006468.2/1175310-1175394,0.7464,0.38761,tRNA
AE006468.2/290791-290864,0.4458,0.28286,tRNA
AE006468.2/4141277-4141350,0.6528,0.35424,tRNA
AE006468.2/738416-738345,0.6125,0.31983,tRNA
AE006468.2/738085-738014,0.8079000000000001,0.36841,tRNA
AE006468.2/2531836-2531908,0.7954,0.38418,tRNA
AE006468.2/290977-291049,0.7339,0.33995999999999993,tRNA
AE006468.2/2970651-2970562,0.5784,0.37361999999999995,tRNA
AE006468.2/4731029-4731110,0.9356,0.37428999999999996,tRNA
AE006468.2/3141070-3141143,0.8542000000000001,0.36464,tRNA
AE006468.2/4140921-4140994,0.49119999999999997,0.28014,tRNA
AE006468.2/4360143-4360224,1.0702,0.45526,tRNA
AE006468.2/1852563-1852644,0.9495,0.46134,tRNA
AE006468.2/1027533-1027449,0.7107,0.34538,tRNA
AE006468.2/2529012-2528940,0.8288000000000001,0.36812,tRNA
AE006468.2/2800036-2799964,0.7277,0.30022,tRNA
AE006468.2/2035445-2035362,1.1044,0.41765,tRNA
AE006468.2/1345642-1345715,1.1656,0.45429,tRNA
AE006468.2/3820497-3820424,0.5728,0.37392,tRNA
AE006468.2/738634-738553,0.996,0.34376999999999996,tRNA
AE006468.2/2035530-2035460,1.0273,0.38292999999999994,tRNA
AE006468.2/2761725-2761652,0.9145000000000001,0.36733,tRNA
AE006468.2/3461845-3461762,1.0806,0.40647,tRNA
AE006468.2/2330753-2330826,0.6862,0.33275,tRNA
AE006468.2/1333204-1333277,0.9112,0.35171,tRNA
AE006468.2/4810851-4810768,1.1341999999999999,0.38181,tRNA
AE006468.2/4141148-4141231,1.1076,0.38401,tRNA
AE006468.2/1333283-1333351,0.9539000000000002,0.36117,tRNA
AE006468.2/3948589-3948678,0.994,0.41643,tRNA
AE006468.2/3682780-3682667,0.5296,0.32936,tRNA
AE006468.2/3948588-3948678,0.9196,0.41233000000000003,tRNA
NZ_CP029463.1/2046022-2046094,0.8184999999999999,0.39690000000000003,tRNA
NZ_CP029463.1/1997021-1997093,1.0936000000000001,0.44489999999999996,tRNA
NZ_CP029463.1/1042171-1042098,0.7552,0.41002,tRNA
NZ_CP029463.1/1088281-1088209,0.8884000000000001,0.35078000000000004,tRNA
NZ_CP029463.1/562245-562318,0.6955,0.36039,tRNA
NZ_CP029463.1/2416632-2416558,0.5297999999999999,0.30994,tRNA
NZ_CP029463.1/690868-690795,1.1157,0.42793000000000003,tRNA
NZ_CP029463.1/920635-920561,0.7393000000000001,0.39923,tRNA
NZ_CP029463.1/3084419-3084492,0.9400000000000001,0.39302000000000004,tRNA
NZ_CP029463.1/2352563-2352634,0.6409999999999999,0.33712,tRNA
NZ_CP029463.1/2241843-2241771,0.9922,0.37747,tRNA
NZ_CP029463.1/2899915-2899988,0.9156000000000001,0.43820000000000003,tRNA
NZ_CP029463.1/698968-698895,0.8374000000000001,0.30891,tRNA
NZ_CP029463.1/492167-492239,1.0680999999999998,0.45227,tRNA
NZ_CP029463.1/1826065-1826138,0.7634,0.34994,tRNA
NZ_CP029463.1/454829-454756,0.7002,0.26644,tRNA
NZ_CP029463.1/2112663-2112590,1.1834000000000002,0.46604999999999996,tRNA
NZ_CP029463.1/1714538-1714625,1.0823,0.44087000000000004,tRNA
NZ_CP029463.1/1072697-1072778,0.8786,0.37255000000000005,tRNA
NZ_CP029463.1/3084237-3084320,0.5949,0.31153,tRNA
NZ_CP029463.1/1997117-1997202,0.8932,0.39966,tRNA
NZ_CP029463.1/44223-44150,0.8462,0.44682,tRNA
NZ_CP029463.1/189319-189400,0.8175,0.42494,tRNA
NZ_CP029463.1/2542585-2542656,1.0445,0.33932,tRNA
NZ_CP029463.1/2352451-2352533,0.4728,0.30777,tRNA
NZ_CP029463.1/1269814-1269893,1.2742,0.39361999999999997,tRNA
NZ_CP029463.1/2353930-2354000,0.8341000000000001,0.36279999999999996,tRNA
NZ_CP029463.1/1525463-1525533,1.0744,0.32082,tRNA
NZ_CP029463.1/2553830-2553903,0.7455,0.30649,tRNA
NZ_CP029463.1/2816990-2816907,0.6499999999999999,0.38634,tRNA
NZ_CP029463.1/2542671-2542742,1.0197,0.31882,tRNA
NZ_CP029463.1/2082422-2082495,0.8933999999999999,0.39092000000000005,tRNA
NZ_CP029463.1/1897447-1897517,1.1714000000000002,0.44597,tRNA
NZ_CP029463.1/454663-454590,0.8794,0.45741,tRNA
NZ_CP029463.1/2882198-2882125,1.0234,0.44732,tRNA
NZ_CP029463.1/2112489-2112419,0.6715999999999999,0.38871999999999995,tRNA
NZ_CP029463.1/2112111-2112038,1.0453,0.44271,tRNA
NZ_CP029463.1/698855-698783,0.9140999999999999,0.36006,tRNA
NZ_CP029463.1/2112567-2112496,0.7515,0.47142,tRNA
NZ_CP029463.1/2112190-2112117,1.1259,0.44777,tRNA
NZ_CP029463.1/2111389-2111302,0.9099999999999999,0.40414999999999995,tRNA
AL123456.3/731603-731676,1.0110999999999999,0.44683999999999996,tRNA
AL123456.3/386274-386204,0.7808,0.38692000000000004,tRNA
AL123456.3/2765541-2765611,0.6052,0.37776,tRNA
AL123456.3/10887-10960,0.5321,0.31079999999999997,tRNA
AL123456.3/2581837-2581764,0.88,0.38156,tRNA
AL123456.3/2969753-2969825,1.1892,0.37217,tRNA
AL123456.3/924213-924286,0.8084,0.40288,tRNA
AL123456.3/4081437-4081365,0.5058,0.32966,tRNA
AL123456.3/923875-923803,0.8992,0.33756,tRNA
AL123456.3/1446265-1446193,1.1754,0.40582999999999997,tRNA
AL123456.3/11112-11184,0.5381,0.31212,tRNA
AL123456.3/2969855-2969925,0.9234,0.33960999999999997,tRNA
AL123456.3/1113511-1113583,0.9838999999999999,0.38695,tRNA
AL123456.3/733524-733596,1.2656,0.42624,tRNA
AL123456.3/2765404-2765331,0.6412999999999999,0.36285,tRNA
AL123456.3/2969568-2969497,0.5305,0.29858,tRNA
AL123456.3/850713-850642,0.7154,0.34871,tRNA
AL123456.3/2510669-2510598,0.8644,0.35811000000000004,tRNA
AL123456.3/2835494-2835566,0.8537000000000001,0.42562,tRNA
AL123456.3/924110-924183,0.7171000000000001,0.33502,tRNA
AL123456.3/2619479-2619407,1.1692,0.39440000000000003,tRNA
AL123456.3/1946613-1946686,0.5981000000000001,0.33132,tRNA
AL123456.3/4216937-4216865,1.2048,0.42845000000000005,tRNA
AL123456.3/731494-731566,0.7872000000000001,0.3844,tRNA
AL123456.3/3431912-3431840,0.9532,0.31137000000000004,tRNA
AL123456.3/2969942-2970013,0.6949,0.39216999999999996,tRNA
AL123456.3/1025393-1025321,1.0644,0.40309,tRNA
AL123456.3/4126541-4126614,0.9019,0.39923,tRNA
AL123456.3/1177396-1177469,1.2976,0.41938000000000003,tRNA
AL123456.3/4222667-4222581,1.0537,0.44148,tRNA
AL123456.3/3559443-3559370,0.9407000000000001,0.40576,tRNA
AL123456.3/2827854-2827926,1.2032,0.38999999999999996,tRNA
AL123456.3/658109-658189,0.8631,0.44415000000000004,tRNA
AL123456.3/923999-924072,0.9652000000000001,0.34201000000000004,tRNA
AL123456.3/4199217-4199131,0.8699,0.42451000000000005,tRNA
AL123456.3/3348619-3348547,0.9004000000000001,0.318,tRNA
AL123456.3/2794176-2794249,0.835,0.39786999999999995,tRNA
AL123456.3/4217056-4216968,0.7268,0.34521999999999997,tRNA
AL123456.3/2401987-2402072,1.1522000000000001,0.42918,tRNA
AL123456.3/1512728-1512811,1.1023,0.4049,tRNA
AL123456.3/4168345-4168430,0.8349,0.39015,tRNA
AL123456.3/3348730-3348659,1.1421000000000001,0.40475999999999995,tRNA
AL123456.3/25644-25726,0.9708000000000001,0.38293000000000005,tRNA
AL123456.3/1828088-1828015,1.2099,0.44480000000000003,tRNA
AL123456.3/1138147-1138076,1.0898,0.40515,tRNA
NC_005042.1/1304251-1304181,1.0767,0.39751,tRNA
NC_005042.1/1616743-1616670,0.6594,0.37599,tRNA
NC_005042.1/355056-355128,0.7967000000000001,0.37070000000000003,tRNA
NC_005042.1/1656359-1656288,0.7876000000000001,0.31737,tRNA
NC_005042.1/852209-852295,0.6804,0.37617,tRNA
NC_005042.1/1173899-1173985,1.0131,0.47232999999999997,tRNA
NC_005042.1/1546512-1546424,0.9611000000000001,0.42463999999999996,tRNA
NC_005042.1/370578-370507,0.9251,0.42069999999999996,tRNA
NC_005042.1/452454-452382,0.8401000000000001,0.36584,tRNA
NC_005042.1/1704924-1704853,0.7403,0.43287,tRNA
NC_005042.1/1595707-1595777,0.8031,0.37941,tRNA
NC_005042.1/554563-554634,0.8363,0.41093,tRNA
NC_005042.1/1337241-1337312,0.9008,0.44012,tRNA
NC_005042.1/1510408-1510479,0.6655,0.3579899999999999,tRNA
NC_005042.1/651118-651189,0.7762000000000001,0.35031999999999996,tRNA
NC_005042.1/1212078-1212151,0.8170999999999999,0.39396,tRNA
NC_005042.1/451989-451916,0.8141999999999999,0.36066,tRNA
NC_005042.1/896720-896793,0.7649,0.31945,tRNA
NC_005042.1/544514-544599,1.1974,0.44224,tRNA
NC_005042.1/146967-147038,0.8605,0.4135,tRNA
NC_005042.1/1237285-1237213,1.0464,0.42765,tRNA
NC_005042.1/282777-282704,0.9194,0.39727999999999997,tRNA
NC_005042.1/334970-334898,0.8472,0.36788,tRNA
NC_005042.1/562384-562457,0.6507,0.32921999999999996,tRNA
NC_005042.1/345150-345079,0.4607,0.31233,tRNA
NC_005042.1/354973-355046,0.7538,0.33104999999999996,tRNA
NC_005042.1/811269-811196,0.9566000000000001,0.32555,tRNA
NC_005042.1/370670-370589,0.8170000000000001,0.38537,tRNA
NC_005042.1/1580265-1580338,0.9946999999999999,0.39747,tRNA
NC_005042.1/736184-736098,0.5026999999999999,0.36872,tRNA
NC_005042.1/1282673-1282745,0.6626000000000001,0.39172999999999997,tRNA
NC_005042.1/1049322-1049394,0.9389000000000002,0.39808,tRNA
NC_005042.1/298553-298481,0.6806,0.32973,tRNA
NC_005042.1/670854-670781,0.8895,0.42097,tRNA
NC_005042.1/1277487-1277568,0.8678,0.42823,tRNA
NC_005042.1/1566956-1567027,0.7873000000000001,0.34132,tRNA
NC_005042.1/85051-84970,0.9656,0.406,tRNA
NC_005042.1/1275907-1275825,0.9325000000000001,0.38627999999999996,tRNA
NC_005042.1/262362-262281,0.7967000000000001,0.37689,tRNA
NZ_CP072646.1/433190-433118,0.9255,0.38615,tRNA
NZ_CP072646.1/2426437-2426510,0.7359,0.40714000000000006,tRNA
NZ_CP072646.1/577686-577614,0.8230000000000001,0.37097,tRNA
NZ_CP072646.1/272009-272081,0.9624,0.43805,tRNA
NZ_CP072646.1/2016898-2016825,0.8500000000000001,0.32514,tRNA
NZ_CP072646.1/2501281-2501208,0.9708000000000001,0.46229000000000003,tRNA
NZ_CP072646.1/394151-394079,0.7888000000000001,0.35634,tRNA
NZ_CP072646.1/107986-108058,0.47300000000000003,0.27419000000000004,tRNA
NZ_CP072646.1/175266-175338,0.8626,0.42295,tRNA
NZ_CP072646.1/573626-573697,0.5601999999999999,0.31584999999999996,tRNA
NZ_CP072646.1/271929-272000,0.7008,0.40177999999999997,tRNA
NZ_CP072646.1/271740-271812,0.8356,0.37718,tRNA
NZ_CP072646.1/410059-409988,0.9663,0.4527399999999999,tRNA
NZ_CP072646.1/171759-171830,0.7805,0.39099,tRNA
NZ_CP072646.1/1941457-1941384,1.1689,0.38882999999999995,tRNA
